function_id,function_name,n,code_line,hits,time
7,selection_sort,830,36,831,6060
7,selection_sort,830,37,830,246969
7,selection_sort,830,38,830,8766
7,selection_sort,831,36,832,4800
7,selection_sort,831,37,831,172373
7,selection_sort,831,38,831,7057
7,selection_sort,832,36,833,8604
7,selection_sort,832,37,832,298939
7,selection_sort,832,38,832,12961
7,selection_sort,833,36,834,8127
7,selection_sort,833,37,833,395237
7,selection_sort,833,38,833,13071
7,selection_sort,834,36,835,7097
7,selection_sort,834,37,834,245941
7,selection_sort,834,38,834,11307
7,selection_sort,835,36,836,7361
7,selection_sort,835,37,835,317785
7,selection_sort,835,38,835,11820
7,selection_sort,836,36,837,7399
7,selection_sort,836,37,836,327005
7,selection_sort,836,38,836,11246
7,selection_sort,837,36,838,6015
7,selection_sort,837,37,837,255172
7,selection_sort,837,38,837,9264
7,selection_sort,838,36,839,5408
7,selection_sort,838,37,838,227051
7,selection_sort,838,38,838,8419
7,selection_sort,839,36,840,4688
7,selection_sort,839,37,839,202194
7,selection_sort,839,38,839,7255
7,selection_sort,840,36,841,4585
7,selection_sort,840,37,840,184004
7,selection_sort,840,38,840,6887
7,selection_sort,841,36,842,4261
7,selection_sort,841,37,841,169062
7,selection_sort,841,38,841,6453
7,selection_sort,842,36,843,4109
7,selection_sort,842,37,842,162967
7,selection_sort,842,38,842,5982
7,selection_sort,843,36,844,3756
7,selection_sort,843,37,843,158189
7,selection_sort,843,38,843,5843
7,selection_sort,844,36,845,3907
7,selection_sort,844,37,844,149787
7,selection_sort,844,38,844,5859
7,selection_sort,845,36,846,3848
7,selection_sort,845,37,845,154764
7,selection_sort,845,38,845,5641
7,selection_sort,846,36,847,4028
7,selection_sort,846,37,846,155121
7,selection_sort,846,38,846,6008
7,selection_sort,847,36,848,4041
7,selection_sort,847,37,847,154245
7,selection_sort,847,38,847,5961
7,selection_sort,848,36,849,4094
7,selection_sort,848,37,848,154858
7,selection_sort,848,38,848,5870
7,selection_sort,849,36,850,4161
7,selection_sort,849,37,849,164532
7,selection_sort,849,38,849,6087
7,selection_sort,850,36,851,3788
7,selection_sort,850,37,850,156816
7,selection_sort,850,38,850,5909
7,selection_sort,851,36,852,3961
7,selection_sort,851,37,851,158036
7,selection_sort,851,38,851,5918
7,selection_sort,852,36,853,3993
7,selection_sort,852,37,852,160904
7,selection_sort,852,38,852,5950
7,selection_sort,853,36,854,3956
7,selection_sort,853,37,853,162015
7,selection_sort,853,38,853,5945
7,selection_sort,854,36,855,4042
7,selection_sort,854,37,854,162990
7,selection_sort,854,38,854,6012
7,selection_sort,855,36,856,4096
7,selection_sort,855,37,855,162130
7,selection_sort,855,38,855,5813
7,selection_sort,856,36,857,3873
7,selection_sort,856,37,856,163880
7,selection_sort,856,38,856,6245
7,selection_sort,857,36,858,3972
7,selection_sort,857,37,857,156312
7,selection_sort,857,38,857,6099
7,selection_sort,858,36,859,4308
7,selection_sort,858,37,858,161268
7,selection_sort,858,38,858,6476
7,selection_sort,859,36,860,4063
7,selection_sort,859,37,859,157423
7,selection_sort,859,38,859,6135
7,selection_sort,860,36,861,4296
7,selection_sort,860,37,860,156369
7,selection_sort,860,38,860,6170
7,selection_sort,861,36,862,4042
7,selection_sort,861,37,861,161437
7,selection_sort,861,38,861,5979
7,selection_sort,862,36,863,3912
7,selection_sort,862,37,862,159749
7,selection_sort,862,38,862,6048
7,selection_sort,863,36,864,4001
7,selection_sort,863,37,863,159283
7,selection_sort,863,38,863,6098
7,selection_sort,864,36,865,4027
7,selection_sort,864,37,864,166047
7,selection_sort,864,38,864,6080
7,selection_sort,865,36,866,3988
7,selection_sort,865,37,865,157773
7,selection_sort,865,38,865,6235
7,selection_sort,866,36,867,4032
7,selection_sort,866,37,866,158851
7,selection_sort,866,38,866,5937
7,selection_sort,867,36,868,3930
7,selection_sort,867,37,867,161731
7,selection_sort,867,38,867,6130
7,selection_sort,868,36,869,3975
7,selection_sort,868,37,868,165333
7,selection_sort,868,38,868,5984
7,selection_sort,869,36,870,3911
7,selection_sort,869,37,869,166630
7,selection_sort,869,38,869,6100
7,selection_sort,870,36,871,4088
7,selection_sort,870,37,870,164187
7,selection_sort,870,38,870,6196
7,selection_sort,871,36,872,4123
7,selection_sort,871,37,871,163500
7,selection_sort,871,38,871,6003
7,selection_sort,872,36,873,3889
7,selection_sort,872,37,872,163409
7,selection_sort,872,38,872,6116
7,selection_sort,873,36,874,4132
7,selection_sort,873,37,873,165169
7,selection_sort,873,38,873,6096
7,selection_sort,874,36,875,3980
7,selection_sort,874,37,874,166614
7,selection_sort,874,38,874,6193
7,selection_sort,875,36,876,4306
7,selection_sort,875,37,875,170462
7,selection_sort,875,38,875,6071
7,selection_sort,876,36,877,4249
7,selection_sort,876,37,876,185945
7,selection_sort,876,38,876,6455
7,selection_sort,877,36,878,4393
7,selection_sort,877,37,877,171481
7,selection_sort,877,38,877,6224
7,selection_sort,878,36,879,3884
7,selection_sort,878,37,878,169951
7,selection_sort,878,38,878,6057
7,selection_sort,879,36,880,4241
7,selection_sort,879,37,879,170805
7,selection_sort,879,38,879,6288
7,selection_sort,880,36,881,3772
7,selection_sort,880,37,880,171920
7,selection_sort,880,38,880,6054
7,selection_sort,881,36,882,4240
7,selection_sort,881,37,881,167341
7,selection_sort,881,38,881,6271
7,selection_sort,882,36,883,4019
7,selection_sort,882,37,882,170468
7,selection_sort,882,38,882,6021
7,selection_sort,883,36,884,4136
7,selection_sort,883,37,883,171686
7,selection_sort,883,38,883,6135
7,selection_sort,884,36,885,4010
7,selection_sort,884,37,884,177849
7,selection_sort,884,38,884,5986
7,selection_sort,885,36,886,4068
7,selection_sort,885,37,885,174185
7,selection_sort,885,38,885,6356
7,selection_sort,886,36,887,4151
7,selection_sort,886,37,886,177823
7,selection_sort,886,38,886,6064
7,selection_sort,887,36,888,4082
7,selection_sort,887,37,887,171086
7,selection_sort,887,38,887,6313
7,selection_sort,888,36,889,4389
7,selection_sort,888,37,888,170188
7,selection_sort,888,38,888,6318
7,selection_sort,889,36,890,4145
7,selection_sort,889,37,889,173401
7,selection_sort,889,38,889,6444
7,selection_sort,890,36,891,4162
7,selection_sort,890,37,890,173152
7,selection_sort,890,38,890,6147
7,selection_sort,891,36,892,3960
7,selection_sort,891,37,891,174763
7,selection_sort,891,38,891,6154
7,selection_sort,892,36,893,4145
7,selection_sort,892,37,892,171849
7,selection_sort,892,38,892,6223
7,selection_sort,893,36,894,4003
7,selection_sort,893,37,893,171039
7,selection_sort,893,38,893,6143
7,selection_sort,894,36,895,4094
7,selection_sort,894,37,894,170573
7,selection_sort,894,38,894,6096
7,selection_sort,895,36,896,4286
7,selection_sort,895,37,895,175212
7,selection_sort,895,38,895,6304
7,selection_sort,896,36,897,4112
7,selection_sort,896,37,896,171954
7,selection_sort,896,38,896,6260
7,selection_sort,897,36,898,4142
7,selection_sort,897,37,897,176083
7,selection_sort,897,38,897,6219
7,selection_sort,898,36,899,3931
7,selection_sort,898,37,898,172019
7,selection_sort,898,38,898,6256
7,selection_sort,899,36,900,4257
7,selection_sort,899,37,899,174407
7,selection_sort,899,38,899,6075
7,selection_sort,900,36,901,4202
7,selection_sort,900,37,900,174971
7,selection_sort,900,38,900,6409
7,selection_sort,901,36,902,4056
7,selection_sort,901,37,901,175961
7,selection_sort,901,38,901,6041
7,selection_sort,902,36,903,4211
7,selection_sort,902,37,902,175050
7,selection_sort,902,38,902,6498
7,selection_sort,903,36,904,4222
7,selection_sort,903,37,903,174474
7,selection_sort,903,38,903,6287
7,selection_sort,904,36,905,4436
7,selection_sort,904,37,904,179924
7,selection_sort,904,38,904,6400
7,selection_sort,905,36,906,4062
7,selection_sort,905,37,905,181670
7,selection_sort,905,38,905,6258
7,selection_sort,906,36,907,4509
7,selection_sort,906,37,906,185427
7,selection_sort,906,38,906,6369
7,selection_sort,907,36,908,4269
7,selection_sort,907,37,907,178227
7,selection_sort,907,38,907,6568
7,selection_sort,908,36,909,4212
7,selection_sort,908,37,908,186820
7,selection_sort,908,38,908,6436
7,selection_sort,909,36,910,4287
7,selection_sort,909,37,909,177500
7,selection_sort,909,38,909,6533
7,selection_sort,910,36,911,4265
7,selection_sort,910,37,910,181328
7,selection_sort,910,38,910,6512
7,selection_sort,911,36,912,4469
7,selection_sort,911,37,911,180970
7,selection_sort,911,38,911,6557
7,selection_sort,912,36,913,4090
7,selection_sort,912,37,912,177509
7,selection_sort,912,38,912,6539
7,selection_sort,913,36,914,4111
7,selection_sort,913,37,913,178211
7,selection_sort,913,38,913,6246
7,selection_sort,914,36,915,4122
7,selection_sort,914,37,914,180897
7,selection_sort,914,38,914,6535
7,selection_sort,915,36,916,4231
7,selection_sort,915,37,915,202201
7,selection_sort,915,38,915,6727
7,selection_sort,916,36,917,4847
7,selection_sort,916,37,916,218723
7,selection_sort,916,38,916,7445
7,selection_sort,917,36,918,5334
7,selection_sort,917,37,917,237137
7,selection_sort,917,38,917,8030
7,selection_sort,918,36,919,5570
7,selection_sort,918,37,918,252652
7,selection_sort,918,38,918,8638
7,selection_sort,919,36,920,5778
7,selection_sort,919,37,919,274302
7,selection_sort,919,38,919,9027
7,selection_sort,920,36,921,6427
7,selection_sort,920,37,920,298012
7,selection_sort,920,38,920,10385
7,selection_sort,921,36,922,6910
7,selection_sort,921,37,921,323431
7,selection_sort,921,38,921,10637
7,selection_sort,922,36,923,7490
7,selection_sort,922,37,922,357644
7,selection_sort,922,38,922,11803
7,selection_sort,923,36,924,7452
7,selection_sort,923,37,923,368100
7,selection_sort,923,38,923,12058
7,selection_sort,924,36,925,7720
7,selection_sort,924,37,924,374135
7,selection_sort,924,38,924,12127
7,selection_sort,925,36,926,7460
7,selection_sort,925,37,925,367104
7,selection_sort,925,38,925,12179
7,selection_sort,926,36,927,7183
7,selection_sort,926,37,926,353221
7,selection_sort,926,38,926,11264
7,selection_sort,927,36,928,6716
7,selection_sort,927,37,927,330264
7,selection_sort,927,38,927,10550
7,selection_sort,928,36,929,6331
7,selection_sort,928,37,928,296137
7,selection_sort,928,38,928,10126
7,selection_sort,929,36,930,8572
7,selection_sort,929,37,929,406672
7,selection_sort,929,38,929,14350
7,selection_sort,930,36,931,7786
7,selection_sort,930,37,930,359652
7,selection_sort,930,38,930,11699
7,selection_sort,931,36,932,6023
7,selection_sort,931,37,931,308397
7,selection_sort,931,38,931,9807
7,selection_sort,932,36,933,8275
7,selection_sort,932,37,932,356949
7,selection_sort,932,38,932,12989
7,selection_sort,933,36,934,8201
7,selection_sort,933,37,933,370255
7,selection_sort,933,38,933,12042
7,selection_sort,934,36,935,6360
7,selection_sort,934,37,934,321199
7,selection_sort,934,38,934,10296
7,selection_sort,935,36,936,5915
7,selection_sort,935,37,935,269198
7,selection_sort,935,38,935,9166
7,selection_sort,936,36,937,6749
7,selection_sort,936,37,936,289597
7,selection_sort,936,38,936,10861
7,selection_sort,937,36,938,6922
7,selection_sort,937,37,937,345791
7,selection_sort,937,38,937,10785
7,selection_sort,938,36,939,7195
7,selection_sort,938,37,938,287774
7,selection_sort,938,38,938,9312
7,selection_sort,939,36,940,7216
7,selection_sort,939,37,939,320495
7,selection_sort,939,38,939,11544
7,selection_sort,940,36,941,5202
7,selection_sort,940,37,940,228142
7,selection_sort,940,38,940,7508
7,selection_sort,941,36,942,4832
7,selection_sort,941,37,941,207044
7,selection_sort,941,38,941,6894
7,selection_sort,942,36,943,4328
7,selection_sort,942,37,942,194741
7,selection_sort,942,38,942,6630
7,selection_sort,943,36,944,4162
7,selection_sort,943,37,943,185729
7,selection_sort,943,38,943,6477
7,selection_sort,944,36,945,4639
7,selection_sort,944,37,944,188373
7,selection_sort,944,38,944,6529
7,selection_sort,945,36,946,4610
7,selection_sort,945,37,945,190429
7,selection_sort,945,38,945,6678
7,selection_sort,946,36,947,4060
7,selection_sort,946,37,946,188439
7,selection_sort,946,38,946,6559
7,selection_sort,947,36,948,4580
7,selection_sort,947,37,947,187935
7,selection_sort,947,38,947,6551
7,selection_sort,948,36,949,4273
7,selection_sort,948,37,948,188051
7,selection_sort,948,38,948,6468
7,selection_sort,949,36,950,4524
7,selection_sort,949,37,949,194053
7,selection_sort,949,38,949,6869
7,selection_sort,950,36,951,4155
7,selection_sort,950,37,950,197020
7,selection_sort,950,38,950,6638
7,selection_sort,951,36,952,4437
7,selection_sort,951,37,951,197457
7,selection_sort,951,38,951,6586
7,selection_sort,952,36,953,4336
7,selection_sort,952,37,952,197972
7,selection_sort,952,38,952,6564
7,selection_sort,953,36,954,4583
7,selection_sort,953,37,953,198093
7,selection_sort,953,38,953,6759
7,selection_sort,954,36,955,4145
7,selection_sort,954,37,954,198410
7,selection_sort,954,38,954,6641
7,selection_sort,955,36,956,4501
7,selection_sort,955,37,955,194038
7,selection_sort,955,38,955,6707
7,selection_sort,956,36,957,4589
7,selection_sort,956,37,956,200111
7,selection_sort,956,38,956,6628
7,selection_sort,957,36,958,4315
7,selection_sort,957,37,957,200253
7,selection_sort,957,38,957,6592
7,selection_sort,958,36,959,4531
7,selection_sort,958,37,958,203986
7,selection_sort,958,38,958,6762
7,selection_sort,959,36,960,4520
7,selection_sort,959,37,959,202932
7,selection_sort,959,38,959,6620
7,selection_sort,960,36,961,4525
7,selection_sort,960,37,960,205218
7,selection_sort,960,38,960,6666
7,selection_sort,961,36,962,4585
7,selection_sort,961,37,961,202982
7,selection_sort,961,38,961,6666
7,selection_sort,962,36,963,4492
7,selection_sort,962,37,962,209073
7,selection_sort,962,38,962,6883
7,selection_sort,963,36,964,5125
7,selection_sort,963,37,963,232362
7,selection_sort,963,38,963,7732
7,selection_sort,964,36,965,5369
7,selection_sort,964,37,964,253496
7,selection_sort,964,38,964,8136
7,selection_sort,965,36,966,5810
7,selection_sort,965,37,965,265118
7,selection_sort,965,38,965,8801
7,selection_sort,966,36,967,5983
7,selection_sort,966,37,966,291294
7,selection_sort,966,38,966,9233
7,selection_sort,967,36,968,6660
7,selection_sort,967,37,967,318345
7,selection_sort,967,38,967,10270
7,selection_sort,968,36,969,6791
7,selection_sort,968,37,968,343913
7,selection_sort,968,38,968,10941
7,selection_sort,969,36,970,9586
7,selection_sort,969,37,969,476778
7,selection_sort,969,38,969,14912
7,selection_sort,970,36,971,7570
7,selection_sort,970,37,970,398157
7,selection_sort,970,38,970,12169
7,selection_sort,971,36,972,8224
7,selection_sort,971,37,971,397685
7,selection_sort,971,38,971,12427
7,selection_sort,972,36,973,7406
7,selection_sort,972,37,972,380876
7,selection_sort,972,38,972,11698
7,selection_sort,973,36,974,6966
7,selection_sort,973,37,973,352697
7,selection_sort,973,38,973,11068
7,selection_sort,974,36,975,6519
7,selection_sort,974,37,974,330058
7,selection_sort,974,38,974,10296
7,selection_sort,975,36,976,7965
7,selection_sort,975,37,975,342529
7,selection_sort,975,38,975,12850
7,selection_sort,976,36,977,6412
7,selection_sort,976,37,976,331203
7,selection_sort,976,38,976,9970
7,selection_sort,977,36,978,5244
7,selection_sort,977,37,977,256435
7,selection_sort,977,38,977,8121
7,selection_sort,978,36,979,4936
7,selection_sort,978,37,978,235301
7,selection_sort,978,38,978,7542
7,selection_sort,979,36,980,4355
7,selection_sort,979,37,979,211531
7,selection_sort,979,38,979,6911
7,selection_sort,980,36,981,4694
7,selection_sort,980,37,980,203211
7,selection_sort,980,38,980,6708
7,selection_sort,981,36,982,4462
7,selection_sort,981,37,981,204632
7,selection_sort,981,38,981,6989
7,selection_sort,982,36,983,4481
7,selection_sort,982,37,982,205672
7,selection_sort,982,38,982,6832
7,selection_sort,983,36,984,4762
7,selection_sort,983,37,983,215843
7,selection_sort,983,38,983,6972
7,selection_sort,984,36,985,4687
7,selection_sort,984,37,984,206010
7,selection_sort,984,38,984,6858
7,selection_sort,985,36,986,4847
7,selection_sort,985,37,985,206528
7,selection_sort,985,38,985,6991
7,selection_sort,986,36,987,4520
7,selection_sort,986,37,986,211162
7,selection_sort,986,38,986,6818
7,selection_sort,987,36,988,6459
7,selection_sort,987,37,987,287028
7,selection_sort,987,38,987,10256
7,selection_sort,988,36,989,7818
7,selection_sort,988,37,988,427061
7,selection_sort,988,38,988,12321
7,selection_sort,989,36,990,7212
7,selection_sort,989,37,989,336652
7,selection_sort,989,38,989,10258
7,selection_sort,990,36,991,5843
7,selection_sort,990,37,990,285535
7,selection_sort,990,38,990,8893
7,selection_sort,991,36,992,5404
7,selection_sort,991,37,991,245540
7,selection_sort,991,38,991,7538
7,selection_sort,992,36,993,4929
7,selection_sort,992,37,992,221581
7,selection_sort,992,38,992,7409
7,selection_sort,993,36,994,4828
7,selection_sort,993,37,993,210698
7,selection_sort,993,38,993,6974
7,selection_sort,994,36,995,5219
7,selection_sort,994,37,994,220648
7,selection_sort,994,38,994,7558
7,selection_sort,995,36,996,4688
7,selection_sort,995,37,995,214233
7,selection_sort,995,38,995,7196
7,selection_sort,996,36,997,4544
7,selection_sort,996,37,996,217689
7,selection_sort,996,38,996,7052
7,selection_sort,997,36,998,4612
7,selection_sort,997,37,997,223189
7,selection_sort,997,38,997,7151
7,selection_sort,998,36,999,6458
7,selection_sort,998,37,998,260027
7,selection_sort,998,38,998,10028
7,selection_sort,999,36,1000,8517
7,selection_sort,999,37,999,459202
7,selection_sort,999,38,999,13179
7,selection_sort,1000,36,1001,6598
7,selection_sort,1000,37,1000,345788
7,selection_sort,1000,38,1000,10557
